client_id	path	sentence	up_votes	down_votes	age	gender	accent
787a25c91d140bcc528f24aac3e69be1816a4802e70492f1ad7564d963b5d9d9078f5ed1c983bb07f2a44c0ddbf078485f99933aa704eac990b6dbafd41bb97c	common_voice_es_18398017.mp3	El sarcófago contenía un cadáver de mujer.	1	2	twenties	male	
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398063.mp3	Donde hay confianza, da asco.	1	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398066.mp3	De cualquier manera mejor que le de una mirada.	1	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398089.mp3	El que busca encuentra.	1	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398091.mp3	Ainhoa Montero. se lo damos luego .	1	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398092.mp3	A Dios rogando y con el mazo dando.	0	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398100.mp3	El premio que recibió es una copa dorada con incrustaciones plateadas.	0	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398105.mp3	El cielo es azul.	1	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398106.mp3	Enseñemos a los chicos nuestro saludo secreto de amigos.	1	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398115.mp3	El valenciano tenía los brazos tatuados.	0	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398116.mp3	Alcalde tonto, sentencia pronto.	1	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398117.mp3	Bueno, entonces , tenemos que hacer algo.	0	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398118.mp3	El que no sabe es como el que no ve.	1	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398121.mp3	A mi me gustan mucho los perros.	0	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398122.mp3	El número de guerras en el mundo es más bajo que nunca.	0	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398123.mp3	Ama al grado que quieras ser amado.	1	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398125.mp3	A veces sueño que me caigo de la cama.	1	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398131.mp3	Convertido en cráter.	1	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398132.mp3	El mejor maestro echa un borrón.	1	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398133.mp3	En agosto y en enero no tomes el sol sin sombrero.	0	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398135.mp3	A más beber, menos comer.	0	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398143.mp3	El hombre y el oso cuanto más feo más hermoso.	0	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398146.mp3	Agua que no has de beber, déjala correr.	1	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398149.mp3	El suyo será de hilo de cobre.	1	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398150.mp3	El gato se durmió encima de la mesa.	1	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398152.mp3	Agente de la ley local. Era hora que viniera .	1	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398153.mp3	Dediqué la mañana a limpiar los cristales.	1	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398155.mp3	En diciembre, hielos y nieve.	0	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398164.mp3	Ayúdame a salir de esta cosa. ¡ chis!	1	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398167.mp3	En campaña necesito maquillarme cada dos horas.	1	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398174.mp3	Era un chico muy majo, siempre saludaba.	0	2			
6d8586fdba41e6fa004dd613b3393d76fabbf957363f00b0da5445bf85e4e0315bdaed49c0cb7fe2ed48c97c524458047fb0ab4940d44737d2fd5c49d1ebfcfc	common_voice_es_18398175.mp3	El que hizo la ley hizo la trampa.	1	2			
71a266742b3271b35f4ac9fc75adeadd553269ffafc9e1abb2686de5762984d0ec95015064766a0ddcd16f1166a46e9214e69f1573456ba6a25d136bd0d8f1bd	common_voice_es_18398855.mp3	A grandes males, grandes remedios.	0	2			
71a266742b3271b35f4ac9fc75adeadd553269ffafc9e1abb2686de5762984d0ec95015064766a0ddcd16f1166a46e9214e69f1573456ba6a25d136bd0d8f1bd	common_voice_es_18398856.mp3	El que algo quiere, algo le cuesta.	1	2			
71a266742b3271b35f4ac9fc75adeadd553269ffafc9e1abb2686de5762984d0ec95015064766a0ddcd16f1166a46e9214e69f1573456ba6a25d136bd0d8f1bd	common_voice_es_18398858.mp3	Entonces, subamos a bordo. ¡ no , espera!	0	2			
7c3dfc239014a5da9fc6fe924aac28e41badd013e1fa496a31a9de0a1a943edd55bea8544025e313eac7833b9dffa4ca7e6e67354a6eae7e7aef8810f813785a	common_voice_es_18402122.mp3	eso es, cubrirlo todo. puede que todos los abetos del mundo	1	2	fourties	male	andino
f02c70169b897f13345e88be1f16c4abebcbf6af7272ac92358adbc59480dcac4ed57ee231e4c0da9b7ea5459e00f2f6ea8c0a2505dcd4f5d1f2a75600bceb2a	common_voice_es_18402771.mp3	es vidrio templado.	0	2	twenties	male	nortepeninsular
f02c70169b897f13345e88be1f16c4abebcbf6af7272ac92358adbc59480dcac4ed57ee231e4c0da9b7ea5459e00f2f6ea8c0a2505dcd4f5d1f2a75600bceb2a	common_voice_es_18402796.mp3	pálido y mudo vi cómo se la llevaba:	1	2	twenties	male	nortepeninsular
f02c70169b897f13345e88be1f16c4abebcbf6af7272ac92358adbc59480dcac4ed57ee231e4c0da9b7ea5459e00f2f6ea8c0a2505dcd4f5d1f2a75600bceb2a	common_voice_es_18402851.mp3	Uh, correcto. El cohete esta asegurado a la guia de alambre .	1	2	twenties	male	nortepeninsular
f02c70169b897f13345e88be1f16c4abebcbf6af7272ac92358adbc59480dcac4ed57ee231e4c0da9b7ea5459e00f2f6ea8c0a2505dcd4f5d1f2a75600bceb2a	common_voice_es_18402874.mp3	y desaparece velozmente, como esos etíopes carceleros de princesas en los castillos encantados.	0	2	twenties	male	nortepeninsular
f02c70169b897f13345e88be1f16c4abebcbf6af7272ac92358adbc59480dcac4ed57ee231e4c0da9b7ea5459e00f2f6ea8c0a2505dcd4f5d1f2a75600bceb2a	common_voice_es_18402900.mp3	estando en el mismo barco que ella ha sido hacerla infeliz.	0	2	twenties	male	nortepeninsular
f02c70169b897f13345e88be1f16c4abebcbf6af7272ac92358adbc59480dcac4ed57ee231e4c0da9b7ea5459e00f2f6ea8c0a2505dcd4f5d1f2a75600bceb2a	common_voice_es_18402902.mp3	en que decidiste amenazar a toda la gente que quiero.	1	2	twenties	male	nortepeninsular
f02c70169b897f13345e88be1f16c4abebcbf6af7272ac92358adbc59480dcac4ed57ee231e4c0da9b7ea5459e00f2f6ea8c0a2505dcd4f5d1f2a75600bceb2a	common_voice_es_18402975.mp3	Julia, ¿ me recibes?	0	2	twenties	male	nortepeninsular
f02c70169b897f13345e88be1f16c4abebcbf6af7272ac92358adbc59480dcac4ed57ee231e4c0da9b7ea5459e00f2f6ea8c0a2505dcd4f5d1f2a75600bceb2a	common_voice_es_18403108.mp3	estoy enamorada de ti, por eso tengo ganas	1	2	twenties	male	nortepeninsular
f02c70169b897f13345e88be1f16c4abebcbf6af7272ac92358adbc59480dcac4ed57ee231e4c0da9b7ea5459e00f2f6ea8c0a2505dcd4f5d1f2a75600bceb2a	common_voice_es_18403262.mp3	ya no te tengo miedo.	1	2	twenties	male	nortepeninsular
f02c70169b897f13345e88be1f16c4abebcbf6af7272ac92358adbc59480dcac4ed57ee231e4c0da9b7ea5459e00f2f6ea8c0a2505dcd4f5d1f2a75600bceb2a	common_voice_es_18403312.mp3	las sienes parecían prolongarse inmensamente bajo la toca.	1	2	twenties	male	nortepeninsular
f02c70169b897f13345e88be1f16c4abebcbf6af7272ac92358adbc59480dcac4ed57ee231e4c0da9b7ea5459e00f2f6ea8c0a2505dcd4f5d1f2a75600bceb2a	common_voice_es_18403341.mp3	bueno, es cuando un chico y una chica se besan.	0	2	twenties	male	nortepeninsular
5855f4e8c5a83b74bb6431febbb16fa0cdb38472ac34625fdd6e6a882a5e082bf3e153cbf0b67f8f4f209a98d29db3127975641cc98d65c40724f32d6b3ff7cb	common_voice_es_18405077.mp3	¿ Qué os dije? No había por qué preocuparse.	0	2	twenties	male	andino
3de089ea2b6175077bf9f8dabf2af80a8dbe85a0e11d04021d2e9a9fd7cd7be1cdafd30c3ae9f118d0603aa11541308b49f111b46f95ddceb1965f2f38d0934a	common_voice_es_18406506.mp3	o sea, que como eres amiga de Palomares ,	1	2	twenties	male	centrosurpeninsular
3de089ea2b6175077bf9f8dabf2af80a8dbe85a0e11d04021d2e9a9fd7cd7be1cdafd30c3ae9f118d0603aa11541308b49f111b46f95ddceb1965f2f38d0934a	common_voice_es_18406509.mp3	ni colonias de cien euros ni camisas que se pueden cambiar	1	2	twenties	male	centrosurpeninsular
3de089ea2b6175077bf9f8dabf2af80a8dbe85a0e11d04021d2e9a9fd7cd7be1cdafd30c3ae9f118d0603aa11541308b49f111b46f95ddceb1965f2f38d0934a	common_voice_es_18406517.mp3	es importante que cuando te diga que no te muevas, no te muevas.	1	2	twenties	male	centrosurpeninsular
3de089ea2b6175077bf9f8dabf2af80a8dbe85a0e11d04021d2e9a9fd7cd7be1cdafd30c3ae9f118d0603aa11541308b49f111b46f95ddceb1965f2f38d0934a	common_voice_es_18406518.mp3	No lo haré, uh ¿ a que te refieres? ¿ quién ?	1	2	twenties	male	centrosurpeninsular
3de089ea2b6175077bf9f8dabf2af80a8dbe85a0e11d04021d2e9a9fd7cd7be1cdafd30c3ae9f118d0603aa11541308b49f111b46f95ddceb1965f2f38d0934a	common_voice_es_18406527.mp3	Estoy sola en casa con mi hermana.	0	2	twenties	male	centrosurpeninsular
3de089ea2b6175077bf9f8dabf2af80a8dbe85a0e11d04021d2e9a9fd7cd7be1cdafd30c3ae9f118d0603aa11541308b49f111b46f95ddceb1965f2f38d0934a	common_voice_es_18406528.mp3	¡ oh románticos devaneos, pobres hijos del ideal , nacidos durante algunas horas de viaje!	0	2	twenties	male	centrosurpeninsular
3de089ea2b6175077bf9f8dabf2af80a8dbe85a0e11d04021d2e9a9fd7cd7be1cdafd30c3ae9f118d0603aa11541308b49f111b46f95ddceb1965f2f38d0934a	common_voice_es_18406530.mp3	no te estoy pidiendo que vuelvas conmigo,	1	2	twenties	male	centrosurpeninsular
3de089ea2b6175077bf9f8dabf2af80a8dbe85a0e11d04021d2e9a9fd7cd7be1cdafd30c3ae9f118d0603aa11541308b49f111b46f95ddceb1965f2f38d0934a	common_voice_es_18406536.mp3	Soplar y sorber, no puede ser.	1	2	twenties	male	centrosurpeninsular
104aac60c6ece950da04930bac3cc5d7b107b36ba946a9943dc17a6b7822470ac9bdbb1c8cd5da10d314ad365921dc49de22ff2f61c076122d277030060ccf49	common_voice_es_18413837.mp3	Salta, salta, al final te darás una hostia.	1	2	twenties	female	
104aac60c6ece950da04930bac3cc5d7b107b36ba946a9943dc17a6b7822470ac9bdbb1c8cd5da10d314ad365921dc49de22ff2f61c076122d277030060ccf49	common_voice_es_18413840.mp3	vale, yo me quedo contigo.	0	2	twenties	female	
104aac60c6ece950da04930bac3cc5d7b107b36ba946a9943dc17a6b7822470ac9bdbb1c8cd5da10d314ad365921dc49de22ff2f61c076122d277030060ccf49	common_voice_es_18413841.mp3	Pero necesito su ayuda.	1	2	twenties	female	
104aac60c6ece950da04930bac3cc5d7b107b36ba946a9943dc17a6b7822470ac9bdbb1c8cd5da10d314ad365921dc49de22ff2f61c076122d277030060ccf49	common_voice_es_18413869.mp3	chicos, estamos vivos.	1	2	twenties	female	
104aac60c6ece950da04930bac3cc5d7b107b36ba946a9943dc17a6b7822470ac9bdbb1c8cd5da10d314ad365921dc49de22ff2f61c076122d277030060ccf49	common_voice_es_18413871.mp3	¿ nos podemos ir ya?	1	2	twenties	female	
c3b6f121f54c7ec368681314b10047aa0a8423a2082eb12a652669ee355b5c9c5921188af0dd616c4b6bb9b7af05c3a472d12f48a8f567eed9615ade052feb65	common_voice_es_18415005.mp3	sensual, inocente , blanco. a ver , que no me entiende .	0	2	thirties	male	centrosurpeninsular
c3b6f121f54c7ec368681314b10047aa0a8423a2082eb12a652669ee355b5c9c5921188af0dd616c4b6bb9b7af05c3a472d12f48a8f567eed9615ade052feb65	common_voice_es_18415006.mp3	¡Qué gracia que me haces Mercedes!	0	2	thirties	male	centrosurpeninsular
c3b6f121f54c7ec368681314b10047aa0a8423a2082eb12a652669ee355b5c9c5921188af0dd616c4b6bb9b7af05c3a472d12f48a8f567eed9615ade052feb65	common_voice_es_18415007.mp3	¡ no me jodas!	0	2	thirties	male	centrosurpeninsular
c3b6f121f54c7ec368681314b10047aa0a8423a2082eb12a652669ee355b5c9c5921188af0dd616c4b6bb9b7af05c3a472d12f48a8f567eed9615ade052feb65	common_voice_es_18415008.mp3	Las piernas me pesan y eso se me ha hinchado mucho.	0	2	thirties	male	centrosurpeninsular
c3b6f121f54c7ec368681314b10047aa0a8423a2082eb12a652669ee355b5c9c5921188af0dd616c4b6bb9b7af05c3a472d12f48a8f567eed9615ade052feb65	common_voice_es_18415113.mp3	Espera. Tengo una idea mejor . ¡ no hacerlo!	0	2	thirties	male	centrosurpeninsular
c3b6f121f54c7ec368681314b10047aa0a8423a2082eb12a652669ee355b5c9c5921188af0dd616c4b6bb9b7af05c3a472d12f48a8f567eed9615ade052feb65	common_voice_es_18415116.mp3	la casa, mandada edificar por un virrey ,	0	2	thirties	male	centrosurpeninsular
c3b6f121f54c7ec368681314b10047aa0a8423a2082eb12a652669ee355b5c9c5921188af0dd616c4b6bb9b7af05c3a472d12f48a8f567eed9615ade052feb65	common_voice_es_18415117.mp3	gracias. gracias por ayudarnos . ha sido como un milagro, de verdad .	0	2	thirties	male	centrosurpeninsular
c3b6f121f54c7ec368681314b10047aa0a8423a2082eb12a652669ee355b5c9c5921188af0dd616c4b6bb9b7af05c3a472d12f48a8f567eed9615ade052feb65	common_voice_es_18415118.mp3	Habrá negociar mucho.	0	2	thirties	male	centrosurpeninsular
c3b6f121f54c7ec368681314b10047aa0a8423a2082eb12a652669ee355b5c9c5921188af0dd616c4b6bb9b7af05c3a472d12f48a8f567eed9615ade052feb65	common_voice_es_18415119.mp3	su voz era lastimera, resignada , llena de penas:	0	2	thirties	male	centrosurpeninsular
c3b6f121f54c7ec368681314b10047aa0a8423a2082eb12a652669ee355b5c9c5921188af0dd616c4b6bb9b7af05c3a472d12f48a8f567eed9615ade052feb65	common_voice_es_18415135.mp3	La Navidad es una fiesta religiosa.	0	2	thirties	male	centrosurpeninsular
c3b6f121f54c7ec368681314b10047aa0a8423a2082eb12a652669ee355b5c9c5921188af0dd616c4b6bb9b7af05c3a472d12f48a8f567eed9615ade052feb65	common_voice_es_18415136.mp3	Y si nos gusta la zona podemos quedarnos un par de añitos.	0	2	thirties	male	centrosurpeninsular
c3b6f121f54c7ec368681314b10047aa0a8423a2082eb12a652669ee355b5c9c5921188af0dd616c4b6bb9b7af05c3a472d12f48a8f567eed9615ade052feb65	common_voice_es_18415137.mp3	borrar lo que ha sucedido y empezar de cero...	1	2	thirties	male	centrosurpeninsular
c3b6f121f54c7ec368681314b10047aa0a8423a2082eb12a652669ee355b5c9c5921188af0dd616c4b6bb9b7af05c3a472d12f48a8f567eed9615ade052feb65	common_voice_es_18415138.mp3	llevan cincuenta horas en el barco y he perdido un miembro del equipo.	0	2	thirties	male	centrosurpeninsular
c3b6f121f54c7ec368681314b10047aa0a8423a2082eb12a652669ee355b5c9c5921188af0dd616c4b6bb9b7af05c3a472d12f48a8f567eed9615ade052feb65	common_voice_es_18415139.mp3	bueno, voy a poner el barco al pairo , ¿ eh?	0	2	thirties	male	centrosurpeninsular
c3b6f121f54c7ec368681314b10047aa0a8423a2082eb12a652669ee355b5c9c5921188af0dd616c4b6bb9b7af05c3a472d12f48a8f567eed9615ade052feb65	common_voice_es_18415150.mp3	los bosques de Campeche,	0	2	thirties	male	centrosurpeninsular
c3b6f121f54c7ec368681314b10047aa0a8423a2082eb12a652669ee355b5c9c5921188af0dd616c4b6bb9b7af05c3a472d12f48a8f567eed9615ade052feb65	common_voice_es_18415151.mp3	Más vale sardina en plato que una sirena en retrato.	0	2	thirties	male	centrosurpeninsular
c3b6f121f54c7ec368681314b10047aa0a8423a2082eb12a652669ee355b5c9c5921188af0dd616c4b6bb9b7af05c3a472d12f48a8f567eed9615ade052feb65	common_voice_es_18415152.mp3	Ricardo, estamos preparados , te escuchamos.	0	2	thirties	male	centrosurpeninsular
c3b6f121f54c7ec368681314b10047aa0a8423a2082eb12a652669ee355b5c9c5921188af0dd616c4b6bb9b7af05c3a472d12f48a8f567eed9615ade052feb65	common_voice_es_18415153.mp3	Se arrancó la costra tres veces.	0	2	thirties	male	centrosurpeninsular
c3b6f121f54c7ec368681314b10047aa0a8423a2082eb12a652669ee355b5c9c5921188af0dd616c4b6bb9b7af05c3a472d12f48a8f567eed9615ade052feb65	common_voice_es_18415154.mp3	he estado muerto dieciséis minutos.	0	2	thirties	male	centrosurpeninsular
666d8a75b930da2206db122b9d213c565802c88080a92d1d4c31581ebc51c3c7e8df6c7e8c448e3ed85b88c2e5aaf23eb3a58c7e14d82dce0f7ae66b0ca65431	common_voice_es_18415296.mp3	Estoy un poco de deprimido, eso es todo.	0	2	fifties	female	
666d8a75b930da2206db122b9d213c565802c88080a92d1d4c31581ebc51c3c7e8df6c7e8c448e3ed85b88c2e5aaf23eb3a58c7e14d82dce0f7ae66b0ca65431	common_voice_es_18415327.mp3	¿ Qué pasa? Envidia su láser.	0	2	fifties	female	
296e9efc09dbb603554fb32d09d7001596428d325443ccf2c2911cfb3439a03b559418c357d9113da3cb5576214637b2a01dd54c9ad1774792dd125ce2b4f2b8	common_voice_es_18422759.mp3	cientos de personas salieron despedidas por las cristaleras.	0	2			
93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18424095.mp3	Vilma, lo limpiamos esto a fondo , me ayudaron todos.	0	2	fourties	male	andino
93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18424096.mp3	les daba los libros y un babi como el nuestro.	1	2	fourties	male	andino
93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18424265.mp3	mi amor, los monstruos no existen.	0	2	fourties	male	andino
93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18424272.mp3	el sinsonte agitóse dentro de su jaula y prorrumpió en gorjeos:	0	2	fourties	male	andino
93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18424367.mp3	yo repuse vagamente:	1	2	fourties	male	andino
93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18424396.mp3	Lo siento, pensé que ibais...	1	2	fourties	male	andino
77e6a3419331fce58318eb11a060b2b9fb70bdefc3707b78407d45aba1666c69d56a15745837c983cfcec40881754f8b25166df6c1a4ddf9877fb0df2ea24654	common_voice_es_18424435.mp3	preferían servir a quien mejor les pagaba, sin que ninguna empresa les arredrase:	1	2			
93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18424469.mp3	si quieres que te manden algo, tienes que enviar la carta.	1	2	fourties	male	andino
93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18424507.mp3	¿ cree que van a volver?	0	2	fourties	male	andino
fc40db2dbe9bbd3ea64c2d1e0915f6dd8c521eeeb90e9a863025e51e55091b9ca21269cec2a5443d26fcb80521aac5f009eeee643421069fae09ff6bb67c7dad	common_voice_es_18429774.mp3	estoy intentando descubrir que es ese zumbido marino.	0	2			
fc40db2dbe9bbd3ea64c2d1e0915f6dd8c521eeeb90e9a863025e51e55091b9ca21269cec2a5443d26fcb80521aac5f009eeee643421069fae09ff6bb67c7dad	common_voice_es_18429775.mp3	y una monja donada toda blanca en su hábito, apareció en el umbral:	0	2			
fc40db2dbe9bbd3ea64c2d1e0915f6dd8c521eeeb90e9a863025e51e55091b9ca21269cec2a5443d26fcb80521aac5f009eeee643421069fae09ff6bb67c7dad	common_voice_es_18429776.mp3	tienen algo de misterioso, de quimérico y lejano ,	0	2			
5c8d63090fcc3c46cea61d8afec818bf514546b6961e85ac340c697a3cd732e36f06daf304133605783c68c40d84aea56124312a357e69b6e93cf37580aae3be	common_voice_es_18430390.mp3	desfilaban entre nubes de polvo, al trote de gallardos potros ,	1	2	twenties	male	centrosurpeninsular
5c8d63090fcc3c46cea61d8afec818bf514546b6961e85ac340c697a3cd732e36f06daf304133605783c68c40d84aea56124312a357e69b6e93cf37580aae3be	common_voice_es_18430392.mp3	¡ burbuja, vuelve! ¡ burbuja !	0	2	twenties	male	centrosurpeninsular
